sensor,time,pm_1,pm_25,pm_10,location
14,546839,0,0,0,in
14,547750,0,0,0,in
14,548591,0,0,0,in
14,549433,0,0,0,in
14,550344,0,0,0,in
14,551186,0,0,0,in
14,552027,0,0,0,in
14,552938,0,0,0,in
14,553781,0,0,0,in
14,554621,0,0,0,in
14,555533,0,0,0,in
14,556375,0,0,0,in
14,557215,0,0,0,in
14,558127,0,0,0,in
14,558968,0,0,0,in
14,559809,0,0,0,in
14,560720,0,0,0,in
14,561562,0,0,0,in
14,562404,0,0,0,in
14,563314,0,0,0,in
14,564156,0,0,0,in
14,564998,0,0,0,in
14,565909,0,0,0,in
14,566750,0,0,0,in
14,567592,0,0,0,in
14,568502,0,0,0,in
14,569344,0,0,0,in
14,570185,0,0,0,in
14,571096,0,0,0,in
14,571937,0,0,0,in
14,572778,0,0,0,in
14,573689,0,0,0,in
14,574531,0,0,0,in
14,575373,0,0,0,in
14,576284,0,0,0,in
14,577125,0,0,0,in
14,577967,0,0,0,in
14,578878,0,0,0,in
14,579720,0,0,0,in
14,580560,0,0,0,in
14,581472,0,0,0,in
14,582313,0,0,0,in
14,583155,0,0,0,in
14,584067,0,0,0,in
14,584907,0,0,0,in
14,585749,0,0,0,in
14,586660,0,0,0,in
14,587502,0,0,0,in
14,588343,0,0,0,in
14,589254,0,0,0,in
14,590096,0,0,0,in
14,590937,0,0,0,in
14,591849,0,0,0,in
14,592690,0,0,0,in
14,593530,0,0,0,in
14,594442,0,0,0,in
14,595283,0,0,0,in
14,596124,0,0,0,in
14,597036,0,0,0,in
14,597877,0,0,0,in
14,598718,0,0,0,in
14,599629,0,0,0,in
14,600471,0,0,0,in
14,601313,0,0,0,in
14,602224,0,0,0,in
14,603065,0,0,0,in
14,603907,0,0,0,in
14,604818,0,0,0,in
14,605659,0,0,0,in
14,606500,0,0,0,in
14,607412,0,0,0,in
14,608253,0,0,0,in
14,609094,0,0,0,in
14,610006,0,0,0,in
14,610847,0,0,0,in
14,611689,0,0,0,in
14,612600,0,0,0,in
14,613441,0,0,0,in
14,614283,0,0,0,in
14,615194,0,0,0,in
14,616037,0,0,0,in
14,616878,0,0,0,in
14,617788,0,0,0,in
14,618630,0,0,0,in
14,619471,0,0,0,in
14,620383,0,0,0,in
14,621224,0,0,0,in
14,622065,0,0,0,in
14,622977,0,0,0,in
14,623818,0,0,0,in
14,624660,0,0,0,in
14,625571,0,0,0,in
14,626412,0,0,0,in
14,627254,0,0,0,in
14,628165,0,0,0,in
14,629007,0,0,0,in
14,629849,0,0,0,in
14,630759,0,0,0,in
14,631601,0,0,0,in
14,632442,0,0,0,in
14,633354,0,0,0,in
14,634194,0,0,0,in
14,635036,0,0,0,in
14,635948,0,0,0,in
14,636789,0,0,0,in
14,637630,0,0,0,in
14,638542,0,0,0,in
14,639383,0,0,0,in
14,640226,0,0,0,in
14,641137,0,0,0,in
14,641977,0,0,0,in
14,642819,0,0,0,in
14,643730,0,0,0,in
14,644572,0,0,0,in
14,645413,0,0,0,in
14,646324,0,0,0,in
14,647165,0,0,0,in
14,648007,0,0,0,in
14,648919,0,0,0,in
14,649760,0,0,0,in
14,650602,0,0,0,in
14,651512,0,0,0,in
14,652354,0,0,0,in
14,653196,0,0,0,in
14,654106,0,0,0,in
14,654948,0,0,0,in
14,655790,0,0,0,in
14,656701,0,0,0,in
14,657542,0,0,0,in
14,658383,0,0,0,in
14,659295,0,0,0,in
14,660136,0,0,0,in
14,660977,0,0,0,in
14,661889,0,0,0,in
14,662730,0,0,0,in
14,663571,0,0,0,in
14,664483,0,0,0,in
14,665324,0,0,0,in
14,666166,0,0,0,in
14,667076,0,0,0,in
14,667918,0,0,0,in
14,668760,0,0,0,in
14,669672,0,0,0,in
3,162012,6,9,9,in
3,164918,6,9,9,in
3,166036,6,9,9,in
3,166947,6,8,9,in
3,167788,6,8,9,in
3,168630,6,8,9,in
3,169542,6,8,8,in
3,170383,6,8,8,in
3,171224,7,9,9,in
3,172135,7,9,10,in
3,172977,7,9,10,in
3,173818,7,9,10,in
3,174730,7,10,11,in
3,175570,7,10,11,in
3,176412,7,10,11,in
3,177324,7,10,11,in
3,178165,7,10,11,in
3,179006,7,10,11,in
3,179917,8,10,11,in
3,180759,8,10,11,in
3,181601,8,10,11,in
3,182512,8,10,11,in
3,183353,8,10,11,in
3,184195,8,10,11,in
3,185106,7,9,10,in
3,185948,7,9,10,in
3,186788,7,9,10,in
3,187700,7,10,11,in
3,188541,7,10,11,in
3,189383,7,10,11,in
3,190295,7,10,11,in
3,191135,7,10,11,in
3,191977,7,10,11,in
3,192888,7,10,11,in
3,193729,7,10,11,in
3,194571,7,10,11,in
3,195482,6,9,10,in
3,196324,6,9,10,in
3,197165,6,9,10,in
3,198077,6,10,10,in
3,198918,6,10,10,in
3,199759,6,10,10,in
3,200671,6,9,10,in
3,201512,7,10,11,in
3,202353,7,10,11,in
3,203266,7,10,11,in
3,204106,7,10,11,in
3,204948,7,10,11,in
3,205859,7,10,11,in
3,206701,7,10,11,in
3,207542,7,10,11,in
3,208453,7,10,10,in
3,209295,7,10,10,in
3,210136,7,10,10,in
3,211047,7,10,10,in
3,211889,7,10,10,in
3,212729,7,10,10,in
3,213642,6,9,9,in
3,214482,6,9,9,in
3,215324,6,9,9,in
3,216236,7,9,9,in
3,217077,7,9,9,in
3,217918,7,9,9,in
3,218829,7,9,10,in
3,219671,7,9,10,in
3,220512,7,9,10,in
3,221424,7,9,9,in
3,222265,7,9,9,in
3,223107,7,9,9,in
3,224018,6,8,9,in
3,224859,6,8,9,in
3,225700,5,7,8,in
3,226612,5,7,7,in
3,227453,5,7,7,in
3,228294,6,8,8,in
3,229207,6,9,9,in
3,230047,6,9,9,in
3,230889,6,9,9,in
3,231800,5,8,8,in
3,232641,5,8,8,in
3,233483,5,8,8,in
3,234394,6,9,9,in
3,235236,6,9,9,in
3,236077,6,9,9,in
3,236988,6,9,9,in
3,237830,6,9,9,in
3,238670,6,9,9,in
3,239582,6,9,9,in
3,240423,6,9,9,in
3,241264,6,9,9,in
3,242177,5,9,9,in
3,243017,4,8,8,in
3,243859,4,8,8,in
3,244770,4,7,7,in
3,245611,4,7,7,in
3,246453,5,8,8,in
3,247364,5,8,8,in
3,248205,5,8,8,in
3,249047,4,7,7,in
3,249958,4,7,7,in
3,250800,4,7,7,in
3,251640,4,7,7,in
3,252552,6,8,8,in
3,253393,6,8,8,in
3,254234,6,8,8,in
3,255147,5,7,7,in
3,255987,5,7,7,in
3,256829,5,7,7,in
3,257740,5,7,7,in
3,258581,4,6,6,in
3,259423,4,6,6,in
3,260334,4,5,5,in
3,261175,5,6,6,in
3,262017,5,6,6,in
3,262928,5,7,7,in
3,263770,5,7,7,in
3,264610,5,7,7,in
3,265522,6,8,8,in
3,266363,6,8,8,in
3,267205,5,7,7,in
3,268116,5,7,7,in
3,268957,5,7,7,in
3,269799,5,7,7,in
3,270710,5,7,7,in
3,271552,5,7,7,in
3,272393,5,7,7,in
3,273304,6,8,8,in
3,274146,6,8,8,in
3,274987,6,8,8,in
3,275899,5,7,7,in
3,276740,5,7,7,in
3,277581,5,7,7,in
3,278493,4,7,7,in
3,279333,4,7,7,in
3,280175,4,7,7,in
3,281086,5,7,7,in
3,281928,5,7,7,in
3,282769,5,7,7,in
3,283680,5,8,9,in
3,284522,5,8,9,in
3,285363,5,8,9,in
3,286275,5,8,8,in
3,287116,5,8,8,in
3,287958,5,8,8,in
3,288869,5,8,8,in
3,289710,5,8,8,in
3,290551,5,8,8,in
3,291463,5,7,8,in
3,292303,5,7,8,in
3,293145,5,7,8,in
3,294056,6,8,9,in
3,294898,6,8,9,in
3,295739,6,8,9,in
3,296650,5,8,8,in
3,297492,5,8,8,in
3,298333,5,8,8,in
3,299245,5,8,8,in
3,300086,6,9,9,in
3,300928,6,9,9,in
3,301839,7,9,9,in
3,302680,7,9,9,in
3,303521,7,9,9,in
3,304433,7,9,9,in
3,305273,7,9,9,in
3,306115,7,9,9,in
3,307026,7,9,9,in
3,307867,7,9,9,in
3,308709,7,9,9,in
3,309620,6,8,8,in
3,310461,6,8,8,in
3,311303,6,8,8,in
3,312214,5,7,7,in
3,313055,5,7,7,in
3,313896,5,7,7,in
3,314808,6,8,8,in
3,315649,6,8,8,in
3,316490,6,8,8,in
3,317402,7,9,9,in
3,318243,7,9,9,in
3,319084,7,9,9,in
3,319995,7,8,8,in
3,320837,7,8,8,in
3,321678,7,8,8,in
3,322589,7,9,9,in
3,323431,6,8,8,in
3,324272,6,8,8,in
3,325183,6,7,7,in
3,326025,6,7,7,in
3,326866,7,8,8,in
3,327777,6,8,8,in
3,328619,6,8,8,in
3,329459,6,8,8,in
3,330371,6,8,8,in
3,331212,6,8,8,in
3,332053,6,8,8,in
3,332964,5,7,7,in
3,333806,5,7,7,in
3,334647,5,7,7,in
3,335558,6,9,9,in
3,336400,6,9,9,in
3,337242,6,9,9,in
3,338153,6,9,9,in
3,338994,5,8,8,in
3,339835,5,8,8,in
3,340747,5,9,9,in
3,341587,6,10,10,in
3,342429,6,10,10,in
3,343341,6,9,9,in
3,344182,6,9,9,in
3,345023,6,9,9,in
3,345934,6,9,9,in
3,346776,6,9,9,in
3,347617,6,9,9,in
3,348528,5,8,8,in
3,349370,5,8,8,in
3,350211,5,8,8,in
3,351122,4,8,8,in
3,351964,4,8,8,in
3,352804,4,8,8,in
3,353716,5,8,9,in
3,354557,5,8,9,in
3,355398,5,8,9,in
3,356310,4,7,8,in
3,357151,4,7,8,in
3,357992,4,7,8,in
3,358904,4,7,7,in
3,359745,5,8,8,in
3,360587,5,8,8,in
3,361498,5,8,8,in
3,362339,4,7,7,in
3,363181,4,7,7,in
3,364092,4,7,7,in
3,364933,4,7,7,in
3,365774,5,8,8,in
3,366686,6,7,8,in
3,367527,6,7,8,in
3,368368,6,7,8,in
3,369280,6,8,9,in
3,370121,6,8,9,in
3,370962,6,8,9,in
3,371873,6,9,10,in
3,372714,6,9,10,in
3,373556,6,9,10,in
3,374467,6,8,10,in
3,375308,6,8,10,in
3,376150,6,8,10,in
3,377061,6,9,10,in
3,377902,6,9,10,in
3,378743,6,9,10,in
3,379655,6,9,11,in
3,380495,6,9,11,in
3,381337,6,9,11,in
3,382248,7,10,11,in
3,383089,7,10,11,in
3,383931,6,9,10,in
3,384842,6,9,10,in
3,385683,6,9,10,in
3,386525,7,10,11,in
3,387436,7,10,11,in
3,388278,7,10,11,in
3,389118,6,9,10,in
3,390030,6,8,10,in
3,390872,6,8,10,in
3,391712,6,8,10,in
3,392624,7,9,11,in
3,393465,7,9,11,in
3,394306,7,9,11,in
3,395217,7,9,10,in
3,396059,7,9,10,in
3,396900,7,9,10,in
3,397811,6,9,10,in
3,398653,5,8,9,in
3,399494,5,8,9,in
3,400405,5,8,9,in
3,401247,6,9,10,in
3,402087,6,9,10,in
3,402999,6,9,10,in
3,403841,6,9,10,in
3,404681,5,8,9,in
3,405593,5,8,8,in
3,406434,5,8,8,in
3,407276,5,8,8,in
3,408186,5,7,7,in
3,409028,5,7,7,in
3,409870,5,7,7,in
3,410781,6,8,8,in
3,411622,6,8,8,in
3,412464,6,8,8,in
3,413375,5,7,7,in
3,414216,5,7,7,in
3,415057,5,7,7,in
3,415969,4,7,7,in
3,416809,4,7,7,in
3,417651,4,7,7,in
3,418563,4,6,6,in
3,419403,5,7,7,in
3,420245,5,7,7,in
3,421156,5,8,8,in
3,421997,5,8,8,in
3,422839,5,8,8,in
3,423750,5,8,8,in
3,424591,5,8,8,in
3,425433,5,8,8,in
3,426344,5,8,8,in
3,427185,5,8,8,in
3,428026,5,8,8,in
3,428938,5,8,8,in
3,429778,5,8,8,in
3,430620,5,8,8,in
3,431532,5,8,8,in
3,432373,5,8,8,in
3,433214,5,8,8,in
3,434125,5,9,10,in
3,434967,5,9,10,in
3,435808,5,9,10,in
3,436720,6,10,11,in
3,437561,6,10,11,in
3,438403,6,10,11,in
3,439314,6,10,11,in
3,440155,6,10,11,in
3,440996,6,10,11,in
3,441908,6,10,11,in
3,442749,6,10,11,in
3,443590,6,10,11,in
3,444503,7,11,12,in
3,445343,7,11,12,in
3,446184,7,11,12,in
3,447095,7,11,12,in
3,447937,7,11,12,in
3,448778,7,11,12,in
3,449689,7,10,11,in
3,450531,7,10,11,in
3,451372,7,10,11,in
3,452284,6,10,11,in
3,453125,6,10,11,in
3,453966,6,10,11,in
3,454878,7,10,11,in
3,455718,7,10,11,in
3,456560,7,10,11,in
3,457472,7,10,11,in
3,458312,7,10,11,in
3,459154,7,10,11,in
3,460065,7,9,10,in
3,460906,7,9,10,in
3,461748,7,9,10,in
3,462659,6,9,9,in
3,463500,6,9,9,in
3,464342,6,9,9,in
3,465253,6,8,9,in
3,466095,6,8,9,in
3,466935,6,8,9,in
3,467848,6,9,9,in
3,468688,6,9,9,in
3,469530,6,9,9,in
3,470441,5,8,8,in
3,471282,5,8,8,in
3,472124,5,8,8,in
3,473035,6,8,9,in
3,473877,6,8,9,in
3,474718,6,8,9,in
3,475629,6,9,9,in
3,476471,6,9,9,in
3,477313,6,9,9,in
3,478224,7,9,9,in
3,479065,7,9,9,in
3,479906,7,9,9,in
3,480818,6,8,8,in
3,481659,6,8,8,in
3,482500,6,8,8,in
3,483411,6,8,9,in
3,484253,6,8,9,in
3,485094,6,8,9,in
3,486006,6,8,9,in
3,486847,6,8,9,in
3,487689,6,8,9,in
3,488600,6,8,9,in
3,489441,6,8,9,in
3,490283,6,8,9,in
3,491194,6,7,8,in
3,492035,6,7,8,in
3,492876,6,7,8,in
3,493788,6,7,8,in
3,494629,6,7,8,in
3,495470,6,7,8,in
3,496381,6,7,8,in
3,497223,5,6,7,in
3,498064,5,6,7,in
3,498976,5,6,7,in
3,499817,6,7,8,in
3,500659,6,7,8,in
3,501570,5,7,7,in
3,502411,5,7,7,in
3,503252,5,7,7,in
3,504164,5,6,7,in
3,505005,5,6,7,in
3,505846,5,6,7,in
3,506758,5,6,7,in
3,507598,5,6,7,in
3,508440,4,5,6,in
3,509351,4,6,6,in
3,510193,4,6,6,in
3,511034,4,6,6,in
3,511945,5,6,6,in
3,512787,5,6,6,in
3,513628,5,6,6,in
3,514540,5,7,7,in
3,515381,5,7,7,in
3,516222,5,7,7,in
3,517134,5,7,7,in
3,517975,5,7,7,in
3,518816,5,7,7,in
3,519728,5,7,7,in
3,520569,5,7,7,in
3,521410,5,7,7,in
3,522321,5,7,7,in
3,523163,5,7,7,in
3,524005,5,7,7,in
3,524916,5,7,7,in
3,525757,5,7,7,in
3,526599,5,7,7,in
3,527510,6,7,7,in
3,528351,6,7,7,in
3,529192,6,7,7,in
3,530104,6,7,7,in
3,530945,6,7,7,in
3,531786,6,7,7,in
3,532698,6,8,8,in
3,533538,6,8,8,in
3,534380,6,8,8,in
3,535291,6,8,9,in
3,536132,6,8,9,in
3,536974,6,8,9,in
3,537885,6,9,9,in
3,538727,6,9,9,in
3,539568,6,9,9,in
3,540479,6,8,9,in
3,541321,6,8,9,in
3,542161,6,8,9,in
3,543073,6,9,10,in
3,543915,6,9,10,in
3,544755,6,9,10,in
3,545667,6,9,10,in
3,546508,6,9,10,in
3,547349,6,9,10,in
3,548260,6,9,10,in
3,549102,6,9,10,in
3,549943,6,9,10,in
3,550854,6,9,10,in
3,551696,6,9,10,in
3,552537,6,9,10,in
3,553448,6,9,9,in
3,554290,6,9,9,in
3,555130,6,9,9,in
3,556042,6,9,9,in
3,556883,6,9,9,in
3,557724,6,9,9,in
3,558636,5,7,8,in
3,559477,5,7,8,in
3,560319,5,7,8,in
3,561230,6,8,8,in
3,562071,6,8,8,in
3,562913,6,8,8,in
3,563824,6,8,8,in
3,564665,6,8,8,in
3,565507,5,7,7,in
3,566418,5,7,7,in
3,567259,5,7,7,in
3,568100,5,7,7,in
3,569012,4,6,6,in
3,569853,4,6,6,in
3,570694,4,6,6,in
3,571606,5,7,7,in
3,572447,5,7,7,in
3,573288,5,7,7,in
3,574199,4,7,7,in
3,575041,4,7,7,in
3,575882,4,7,7,in
3,576794,5,8,8,in
3,577635,5,8,8,in
3,578477,5,8,8,in
3,579388,5,7,7,in
3,580229,6,8,8,in
3,581070,6,8,8,in
3,581982,6,8,8,in
3,582822,6,8,8,in
3,583664,6,8,8,in
3,584576,6,9,9,in
3,585417,6,9,9,in
3,586258,6,9,9,in
3,587169,6,9,9,in
3,588011,6,9,9,in
3,588853,6,9,9,in
3,589764,6,9,9,in
3,590605,6,9,9,in
3,591447,6,9,9,in
3,592358,6,9,9,in
3,593200,6,9,9,in
3,594040,6,9,9,in
3,594952,6,9,9,in
3,595793,6,9,9,in
3,596634,6,9,9,in
3,597545,6,9,10,in
3,598387,6,9,10,in
3,599228,6,9,10,in
3,600139,6,9,9,in
3,600981,6,9,9,in
3,601822,6,9,9,in
3,602734,6,8,9,in
3,603575,6,8,9,in
3,604417,6,8,9,in
3,605328,6,9,9,in
3,606169,6,9,9,in
3,607010,6,9,9,in
3,607922,6,9,9,in
3,608762,6,9,9,in
3,609604,6,9,9,in
3,610515,6,9,9,in
3,611357,6,9,9,in
3,612198,6,9,9,in
3,613109,6,8,9,in
3,613951,6,8,9,in
3,614792,6,8,9,in
3,615703,6,8,8,in
3,616545,6,8,8,in
3,617385,6,8,8,in
3,618297,6,8,8,in
3,619139,6,8,8,in
3,619979,6,8,8,in
3,620892,6,8,8,in
3,621732,6,8,8,in
3,622574,6,8,8,in
3,623485,6,7,7,in
3,624326,6,7,7,in
3,625168,6,7,7,in
3,626079,6,8,8,in
3,626921,6,8,8,in
3,627762,6,8,8,in
3,628673,6,8,8,in
3,629515,6,8,8,in
3,630356,6,8,8,in
3,631268,5,7,7,in
3,632109,5,7,7,in
3,632950,5,7,7,in
3,633862,4,6,6,in
3,634703,4,6,6,in
3,635544,4,6,6,in
3,636456,4,6,6,in
3,637297,5,7,7,in
3,638139,5,7,7,in
3,639050,5,7,7,in
3,639892,5,7,7,in
3,640733,5,7,7,in
3,641644,6,8,8,in
3,642486,6,8,8,in
3,643326,5,7,7,in
3,644238,5,8,8,in
3,645080,5,8,8,in
3,645921,5,8,8,in
3,646833,5,8,8,in
3,647673,5,8,8,in
3,648515,5,8,8,in
3,649426,6,9,9,in
3,650267,6,9,9,in
3,651109,6,9,9,in
3,652020,6,9,9,in
3,652861,6,9,9,in
3,653703,6,9,9,in
3,654614,7,9,9,in
3,655456,6,8,8,in
3,656296,6,8,8,in
3,657209,7,10,10,in
3,658051,7,10,10,in
3,658891,7,10,10,in
3,659803,7,11,11,in
3,660714,7,10,10,in
3,661625,6,10,10,in
3,662537,6,10,10,in
3,663448,6,9,9,in
3,664360,6,10,10,in
3,665272,7,11,11,in
3,666183,7,11,11,in
3,667095,7,11,11,in
3,668006,6,10,10,in
3,668918,6,11,11,in
3,669830,5,10,10,in
3,670741,5,11,11,in
3,671583,5,11,11,in
3,672423,5,11,11,in
3,673335,6,11,12,in
3,674177,6,11,12,in
3,675017,6,11,12,in
3,675930,6,11,12,in
3,676770,6,11,12,in
3,677612,6,11,12,in
3,678523,6,11,12,in
3,679365,5,10,11,in
3,680206,5,10,11,in
3,681117,4,9,10,in
3,681959,5,10,11,in
3,682801,5,10,11,in
3,683712,6,10,11,in
3,684553,6,10,11,in
3,685394,6,10,11,in
3,686306,5,10,10,in
3,687148,5,10,10,in
3,687988,5,10,10,in
3,688900,6,9,10,in
3,689741,6,9,10,in
3,690582,5,8,9,in
3,691493,4,7,8,in
3,692335,4,7,8,in
3,693177,4,7,8,in
3,694088,5,8,8,in
3,694930,5,8,8,in
3,695771,5,8,8,in
3,696682,6,8,8,in
3,697524,6,8,8,in
3,698364,6,8,8,in
3,699277,6,8,8,in
3,700118,5,7,7,in
3,700959,5,7,7,in
3,701871,5,7,7,in
3,702712,6,8,8,in
3,703553,6,8,8,in
3,704465,6,8,8,in
3,705306,6,8,8,in
3,706148,6,8,8,in
3,707059,6,8,8,in
3,707901,6,8,8,in
3,708742,6,8,8,in
3,709653,6,7,7,in
3,710495,6,7,7,in
3,711335,6,7,7,in
3,712248,6,7,7,in
3,713090,6,7,7,in
3,713930,6,7,7,in
3,714842,7,9,11,in
3,715683,7,9,11,in
3,716524,7,9,11,in
3,717435,6,9,11,in
3,718277,6,9,11,in
3,719118,6,9,11,in
3,720029,6,9,11,in
3,720871,6,9,11,in
3,721713,6,9,11,in
3,722624,6,9,11,in
3,723465,6,9,11,in
3,724306,6,9,11,in
3,725218,6,9,11,in
3,726059,6,9,11,in
3,726900,6,9,11,in
3,727812,6,9,11,in
3,728652,6,9,11,in
3,729494,6,9,11,in
3,730405,6,9,11,in
3,731246,6,9,11,in
3,732088,6,9,11,in
3,732999,6,9,11,in
3,733841,6,9,11,in
3,734682,6,9,11,in
3,735593,6,9,12,in
3,736435,6,9,12,in
3,737276,6,9,12,in
3,738188,6,9,11,in
3,739028,6,9,11,in
3,739870,6,9,11,in
3,740782,6,8,9,in
3,741623,6,8,9,in
3,742464,6,8,9,in
3,743375,6,8,9,in
3,744217,6,8,9,in
3,745058,6,8,9,in
3,745969,6,8,8,in
3,746811,6,8,8,in
3,747652,6,8,8,in
3,748563,6,8,8,in
3,749405,6,8,8,in
3,750245,6,8,8,in
3,751157,6,8,8,in
3,751998,6,8,8,in
3,752839,6,8,8,in
3,753751,6,8,8,in
3,754592,6,8,8,in
3,755434,6,8,8,in
3,756344,5,7,7,in
3,757186,5,7,7,in
3,758027,5,7,7,in
3,758939,5,8,8,in
3,759780,5,8,8,in
3,760622,5,8,8,in
3,761533,5,7,7,in
3,762374,5,7,7,in
3,763215,5,7,7,in
3,764127,5,7,7,in
3,764967,5,7,7,in
3,765809,5,7,7,in
3,766721,5,7,7,in
3,767562,5,7,7,in
3,768403,5,7,7,in
3,769314,5,8,8,in
3,770155,5,8,8,in
3,770997,5,8,8,in
3,771908,5,8,8,in
3,772750,5,8,8,in
3,773591,5,8,8,in
3,774502,5,8,8,in
3,775344,5,8,8,in
3,776184,5,8,8,in
3,777096,4,7,7,in
3,336100,6,9,10,out
3,337440,10,15,16,out
3,338353,10,16,17,out
3,339193,10,16,17,out
3,340035,10,16,17,out
3,340946,11,16,17,out
3,341788,11,16,17,out
3,342630,11,16,17,out
3,343541,11,16,18,out
3,344382,11,16,18,out
3,345224,11,16,18,out
3,346135,10,16,17,out
3,346977,10,16,17,out
3,347819,10,16,17,out
3,348730,11,17,18,out
3,349572,11,17,18,out
3,350412,11,17,18,out
3,351325,11,17,18,out
3,352165,11,17,18,out
3,353007,11,17,18,out
3,353918,11,17,18,out
3,354760,11,17,18,out
3,355601,11,17,18,out
3,356513,11,17,18,out
3,357355,11,17,18,out
3,358196,11,17,18,out
3,359108,11,17,17,out
3,359949,11,17,17,out
3,360791,11,17,17,out
3,361702,11,16,17,out
3,362544,11,16,17,out
3,363384,11,16,17,out
3,364297,11,17,18,out
3,365137,11,17,18,out
3,365979,11,17,18,out
3,366892,12,17,18,out
3,367732,12,17,18,out
3,368574,12,17,18,out
3,369486,12,18,18,out
3,370327,12,18,18,out
3,371169,12,18,18,out
3,372080,13,19,19,out
3,372922,13,19,19,out
3,373763,13,19,19,out
3,374675,13,19,20,out
3,375517,13,19,20,out
3,376357,13,19,20,out
3,377270,12,18,19,out
3,378110,12,18,19,out
3,378952,12,18,19,out
3,379864,12,18,18,out
3,380705,13,19,19,out
3,381546,13,19,19,out
3,382458,13,18,19,out
3,383300,13,18,19,out
3,384141,13,18,19,out
3,385053,13,18,19,out
3,385894,13,18,19,out
3,386736,13,18,19,out
3,387647,12,17,18,out
3,388489,12,17,18,out
3,389329,12,17,18,out
3,390242,12,17,18,out
3,391084,12,17,18,out
3,391924,12,17,18,out
3,392837,11,17,18,out
3,393677,11,17,18,out
3,394519,11,17,18,out
3,395431,11,18,19,out
3,396272,11,18,19,out
3,397114,11,18,19,out
3,398026,10,18,19,out
3,398867,10,18,19,out
3,399709,10,18,19,out
3,400620,10,17,18,out
3,401462,10,17,18,out
3,402304,10,17,18,out
3,403215,10,18,18,out
3,404057,10,18,18,out
3,404898,10,18,18,out
3,405810,11,18,19,out
3,406651,11,18,19,out
3,407493,11,18,19,out
3,408404,11,18,18,out
3,409246,11,18,18,out
3,410087,11,18,18,out
3,410999,11,18,18,out
3,411841,11,18,18,out
3,412682,11,18,18,out
3,413594,11,19,19,out
3,414436,11,19,19,out
3,415277,11,19,19,out
3,416189,11,19,20,out
3,417031,11,19,20,out
3,417871,11,19,20,out
3,418784,11,19,19,out
3,419625,11,19,19,out
3,420466,11,19,19,out
3,421379,10,18,18,out
3,422220,10,18,18,out
3,423061,10,18,18,out
3,423973,10,17,18,out
3,424815,10,17,18,out
3,425656,10,17,18,out
3,426568,11,17,18,out
3,427409,11,17,18,out
3,428251,11,17,18,out
3,429163,11,17,18,out
3,430005,11,17,18,out
3,430845,11,17,18,out
3,431758,11,17,19,out
3,432599,11,17,19,out
3,433440,11,17,19,out
3,434352,11,17,19,out
3,435193,11,17,19,out
3,436035,11,17,19,out
3,436946,10,17,18,out
3,437788,10,17,18,out
3,438630,10,17,18,out
3,439541,11,17,19,out
3,440454,11,18,19,out
3,441366,12,19,20,out
3,442277,12,20,21,out
3,443190,12,20,20,out
3,444101,12,20,21,out
3,445014,12,21,21,out
3,445926,11,20,20,out
3,446837,11,21,21,out
3,447749,11,21,21,out
3,448661,12,21,21,out
3,449573,13,21,21,out
3,450485,12,20,20,out
3,451326,12,20,20,out
3,452168,12,20,20,out
3,453080,13,20,20,out
3,453921,13,20,20,out
3,454763,13,20,20,out
3,455675,13,20,21,out
3,456516,13,20,21,out
3,457358,13,20,21,out
3,458270,13,20,20,out
3,459111,13,20,20,out
3,459953,13,20,20,out
3,460865,12,18,19,out
3,461707,12,18,19,out
3,462547,12,18,19,out
3,463460,13,18,19,out
3,464302,14,19,20,out
3,465143,14,19,20,out
3,466055,14,20,20,out
3,466896,14,20,20,out
3,467738,14,20,20,out
3,468649,14,20,21,out
3,469491,14,20,21,out
3,470333,14,20,21,out
3,471244,13,19,20,out
3,472086,13,19,20,out
3,472928,13,19,20,out
3,473839,13,19,19,out
3,474681,13,19,19,out
3,475523,13,19,19,out
3,476435,14,19,20,out
3,477276,14,19,20,out
3,478117,14,19,20,out
3,479030,14,20,20,out
3,479872,14,20,20,out
3,480712,14,20,20,out
3,481625,15,21,22,out
3,482466,15,21,22,out
3,483308,15,21,22,out
3,484220,14,22,22,out
3,485061,14,22,22,out
3,485903,14,22,22,out
3,486815,14,21,22,out
3,487657,14,21,22,out
3,488498,14,21,22,out
3,489410,13,21,22,out
3,490252,13,21,22,out
3,491092,13,21,22,out
3,492005,14,23,24,out
3,492917,14,22,24,out
3,493830,14,23,25,out
3,494742,14,24,26,out
3,495653,14,24,26,out
3,496566,14,23,25,out
3,497477,13,23,25,out
3,498390,14,23,25,out
3,499302,14,24,25,out
3,500214,14,25,27,out
3,501127,13,23,24,out
3,502038,14,24,25,out
3,502950,14,24,25,out
3,503792,14,24,25,out
3,504634,14,24,25,out
3,505545,14,24,25,out
3,506387,14,24,25,out
3,507229,14,24,25,out
3,508141,14,24,25,out
3,508983,14,24,25,out
3,509824,14,24,25,out
3,510736,14,25,25,out
3,511578,14,25,25,out
3,512419,14,25,25,out
3,513332,16,26,27,out
3,514173,16,26,27,out
3,515015,16,26,27,out
3,515928,15,27,28,out
3,516769,15,27,28,out
3,517610,15,27,28,out
3,518522,15,26,28,out
3,519364,15,26,28,out
3,520206,15,26,28,out
3,521118,15,25,26,out
3,521960,15,25,26,out
3,522802,15,25,26,out
3,523713,15,25,26,out
3,524555,15,25,26,out
3,525396,15,25,26,out
3,526309,15,23,24,out
3,527150,15,23,24,out
3,527991,15,23,24,out
3,528904,15,22,23,out
3,529745,15,22,23,out
